xml_mn,mn,onset_beat,duration_beat,onset_quarter,duration_quarter,onset_div,duration_div,pitch,voice,id,label,duration_qb,timesig,phraseend,phrase_type
25,25,108.0,0.5,108.0,0.5,2616,12,77,1,n258-1,,,,,0
25,25,108.0,1.0,108.0,1.0,2616,24,62,5,n264-1,I6],,,,0
25,25,108.5,0.5,108.5,0.5,2628,12,87,1,n259-1,,,,,0
25,25,109.0,0.5,109.0,0.5,2640,12,86,1,n260-1,,,,,0
25,25,109.5,0.5,109.5,0.5,2652,12,84,1,n261-1,,,,,0
25,25,110.0,0.5,110.0,0.5,2664,12,82,1,n262-1,,,,,0
25,25,110.5,0.5,110.5,0.5,2676,12,81,1,n263-1,,,,,0
26,26,111.0,0.5,111.0,0.5,2688,12,79,1,n270-1,,,,,0
26,26,111.5,0.5,111.5,0.5,2700,12,77,1,n271-1,,,,,0
26,26,112.0,0.5,112.0,0.5,2712,12,76,1,n272-1,,,,,0
26,26,112.5,0.5,112.5,0.5,2724,12,75,1,n273-1,,,,,0
26,26,113.0,0.5,113.0,0.5,2736,12,74,1,n274-1,,,,,0
26,26,113.5,0.5,113.5,0.5,2748,12,72,1,n275-1,,,,,0
27,27,114.0,0.75,114.0,0.75,2760,18,77,1,n278-1,V(64),,,,0
27,27,114.75,0.25,114.75,0.25,2778,6,79,1,n279-1,,,,,0
27,27,115.0,1.0,115.0,1.0,2784,24,70,1,n281-1,,,,,0
27,27,115.0,1.0,115.0,1.0,2784,24,65,1,n280-1,,,,,0
27,27,115.0,1.0,115.0,1.0,2784,24,53,5,n285-1,,,,,0
27,27,115.0,1.0,115.0,1.0,2784,24,62,5,n286-1,,,,,0
27,27,116.0,1.0,116.0,1.0,2808,24,53,5,n287-1,V7,,,,0
27,27,116.0,1.0,116.0,1.0,2808,24,60,5,n288-1,,,,,0
27,27,116.0,1.0,116.0,1.0,2808,24,63,1,n282-1,,,,,0
27,27,116.0,1.0,116.0,1.0,2808,24,69,1,n283-1,,,,,0
28,28,117.0,1.0,117.0,1.0,2832,24,62,1,n289-1,,,,,0
28,28,117.0,1.0,117.0,1.0,2832,24,70,1,n290-1,,,,,0
28,28,117.0,1.0,117.0,1.0,2832,24,58,5,n296-1,I|PAC},2.0,3/4,},3
28,28,118.0,1.0,118.0,1.0,2856,24,46,5,n297-1,,,,,0
28,28,119.0,0.75,119.0,0.75,2880,18,79,1,n293-1,,,,,0
28,28,119.0,0.75,119.0,0.75,2880,18,75,1,n292-1,IV{,1.0,3/4,{,1
28,28,119.75,0.25,119.75,0.25,2898,6,74,1,n294-1,,,,,0
28,28,119.75,0.25,119.75,0.25,2898,6,77,1,n295-1,,,,,0
29,29,120.0,1.0,120.0,1.0,2904,24,74,1,n299-1,I,,,,0
29,29,120.0,1.0,120.0,1.0,2904,24,77,1,n300-1,,,,,0
29,29,121.0,1.0,121.0,1.0,2928,24,70,5,n307-1,,,,,0
29,29,122.0,0.75,122.0,0.75,2952,18,75,1,n302-1,viio64,,,,0
29,29,122.0,0.75,122.0,0.75,2952,18,81,1,n303-1,,,,,0
29,29,122.75,0.25,122.75,0.25,2970,6,74,1,n304-1,,,,,0
29,29,122.75,0.25,122.75,0.25,2970,6,82,1,n305-1,,,,,0
30,30,123.0,1.0,123.0,1.0,2976,24,74,1,n309-1,I,,,,0
30,30,123.0,1.0,123.0,1.0,2976,24,82,1,n310-1,,,,,0
30,30,124.0,1.0,124.0,1.0,3000,24,58,5,n315-1,,,,,0
30,30,125.0,0.75,125.0,0.75,3024,18,74,1,n312-1,,,,,0
30,30,125.0,1.0,125.0,1.0,3024,24,55,5,n316-1,vi,,,,0
30,30,125.75,0.25,125.75,0.25,3042,6,70,1,n313-1,,,,,0
31,31,126.0,1.0,126.0,1.0,3048,24,51,5,n322-1,IV,,,,0
31,31,126.0,2.0,126.0,2.0,3048,48,67,2,n320-1,,,,,0
31,31,126.0,2.0,126.0,2.0,3048,48,75,1,n317-1,,,,,0
31,31,127.0,1.0,127.0,1.0,3072,24,48,5,n323-1,ii,,,,0
31,31,128.0,0.75,128.0,0.75,3096,18,72,1,n318-1,,,,,0
31,31,128.0,1.0,128.0,1.0,3096,24,63,2,n321-1,,,,,0
31,31,128.0,1.0,128.0,1.0,3096,24,53,5,n324-1,V7,,,,0
31,31,128.75,0.25,128.75,0.25,3114,6,69,1,n319-1,,,,,0
32,32,129.0,1.0,129.0,1.0,3120,24,58,5,n329-1,I|PAC},2.0,3/4,},3
32,32,129.0,1.0,129.0,1.0,3120,24,62,2,n327-1,,,,,0
32,32,129.0,1.0,129.0,1.0,3120,24,70,1,n325-1,,,,,0
32,32,130.0,1.0,130.0,1.0,3144,24,46,5,n330-1,,,,,0
X1,12,131.0,1.0,131.0,1.0,3168,24,53,5,n131-2,I.viio43/ii{,1.0,3/4,{,1
X1,12,131.0,1.0,131.0,1.0,3168,24,65,5,n132-2,,,,,0
X1,12,131.0,1.0,131.0,1.0,3168,24,74,1,n129-2,,,,,0
X1,12,131.0,1.0,131.0,1.0,3168,24,71,1,n128-2,,,,,0
X1,12,131.0,1.0,131.0,1.0,3168,24,80,1,n130-2,,,,,0
13,13,132.0,1.0,132.0,1.0,3192,24,52,5,n142-2,II6,,,,0
13,13,132.0,1.0,132.0,1.0,3192,24,64,5,n143-2,,,,,0
13,13,132.0,1.0,132.0,1.0,3192,24,79,1,n135-2,,,,,0
13,13,132.0,1.0,132.0,1.0,3192,24,76,1,n134-2,,,,,0
13,13,132.0,1.0,132.0,1.0,3192,24,72,1,n133-2,,,,,0
13,13,133.0,1.0,133.0,1.0,3216,24,63,5,n145-2,,,,,0
13,13,133.0,1.0,133.0,1.0,3216,24,69,1,n136-2,,,,,0
13,13,133.0,1.0,133.0,1.0,3216,24,72,1,n137-2,,,,,0
13,13,133.0,1.0,133.0,1.0,3216,24,78,1,n138-2,,,,,0
13,13,133.0,1.0,133.0,1.0,3216,24,51,5,n144-2,viio43,,,,0
13,13,134.0,1.0,134.0,1.0,3240,24,77,1,n141-2,,,,,0
13,13,134.0,1.0,134.0,1.0,3240,24,50,5,n146-2,I6,,,,0
13,13,134.0,1.0,134.0,1.0,3240,24,70,1,n139-2,,,,,0
13,13,134.0,1.0,134.0,1.0,3240,24,74,1,n140-2,,,,,0
13,13,134.0,1.0,134.0,1.0,3240,24,62,5,n147-2,,,,,0
14,14,135.0,1.0,135.0,1.0,3264,24,76,1,n150-2,,,,,0
14,14,135.0,1.0,135.0,1.0,3264,24,67,1,n148-2,,,,,0
14,14,135.0,1.0,135.0,1.0,3264,24,55,5,n158-2,,,,,0
14,14,135.0,1.0,135.0,1.0,3264,24,70,1,n149-2,,,,,0
14,14,135.0,1.0,135.0,1.0,3264,24,43,5,n157-2,viio6/V,,,,0
14,14,136.0,1.0,136.0,1.0,3288,24,45,5,n159-2,viio7,,,,0
14,14,136.0,1.0,136.0,1.0,3288,24,75,1,n153-2,,,,,0
14,14,136.0,1.0,136.0,1.0,3288,24,66,1,n151-2,,,,,0
14,14,136.0,1.0,136.0,1.0,3288,24,72,1,n152-2,,,,,0
14,14,136.0,1.0,136.0,1.0,3288,24,57,5,n160-2,,,,,0
14,14,137.0,1.0,137.0,1.0,3312,24,70,1,n155-2,,,,,0
14,14,137.0,1.0,137.0,1.0,3312,24,74,1,n156-2,,,,,0
14,14,137.0,1.0,137.0,1.0,3312,24,58,5,n162-2,,,,,0
14,14,137.0,1.0,137.0,1.0,3312,24,65,1,n154-2,,,,,0
14,14,137.0,1.0,137.0,1.0,3312,24,46,5,n161-2,I,,,,0
15,15,138.0,2.0,138.0,2.0,3336,48,51,5,n166-2,ii6,,,,0
15,15,139.0,1.0,139.0,1.0,3360,24,72,1,n164-2,,,,,0
15,15,140.0,1.0,140.0,1.0,3384,24,52,5,n167-2,viio7/V,,,,0
15,15,140.0,1.0,140.0,1.0,3384,24,73,1,n165-2,,,,,0
16,16,141.0,1.0,141.0,1.0,3408,24,69,1,n169-2,,,,,0
16,16,141.0,0.0,141.0,0.0,3408,0,70,1,n168-2,,,,,0
16,16,141.0,1.0,141.0,1.0,3408,24,53,5,n173-2,V,,,,0
16,16,142.0,0.5,142.0,0.5,3432,12,67,1,n170-2,,,,,0
16,16,142.0,1.0,142.0,1.0,3432,24,51,5,n174-2,V2,,,,0
16,16,142.5,0.5,142.5,0.5,3444,12,65,1,n171-2,,,,,0
16,16,143.0,1.0,143.0,1.0,3456,24,70,1,n172-2,,,,,0
16,16,143.0,1.0,143.0,1.0,3456,24,50,5,n175-2,I6,,,,0
17,17,144.0,1.0,144.0,1.0,3480,24,72,1,n176-2,,,,,0
17,17,144.0,1.0,144.0,1.0,3480,24,57,5,n186-2,viio,,,,0
17,17,144.0,1.0,144.0,1.0,3480,24,75,1,n177-2,,,,,0
17,17,145.0,0.75,145.0,0.75,3504,18,70,1,n178-2,,,,,0
17,17,145.0,0.75,145.0,0.75,3504,18,74,1,n179-2,,,,,0
17,17,145.0,1.0,145.0,1.0,3504,24,58,5,n187-2,I,,,,0
17,17,145.75,0.25,145.75,0.25,3522,6,69,1,n180-2,,,,,0
17,17,145.75,0.25,145.75,0.25,3522,6,72,1,n181-2,,,,,0
17,17,146.0,0.75,146.0,0.75,3528,18,74,1,n183-2,,,,,0
17,17,146.0,0.75,146.0,0.75,3528,18,70,1,n182-2,,,,,0
17,17,146.0,1.0,146.0,1.0,3528,24,52,5,n188-2,vii%7/V,,,,0
17,17,146.75,0.25,146.75,0.25,3546,6,75,1,n185-2,,,,,0
17,17,146.75,0.25,146.75,0.25,3546,6,72,1,n184-2,,,,,0
18,18,147.0,2.0,147.0,2.0,3552,48,53,5,n194-2,V(64)},1.0,3/4,},3
18,18,147.0,1.0,147.0,1.0,3552,24,70,1,n189-2,,,,,0
18,18,147.0,1.0,147.0,1.0,3552,24,74,1,n190-2,,,,,0
18,18,148.0,1.0,148.0,1.0,3576,24,72,1,n192-2,,,,,0
18,18,148.0,1.0,148.0,1.0,3576,24,69,1,n191-2,V|HC,,,,0
18,18,149.0,0.75,149.0,0.75,3600,18,62,5,n195-2,I6{,1.0,3/4,{,1
18,18,149.75,0.25,149.75,0.25,3618,6,63,5,n196-2,,,,,0
19,19,150.0,0.5,150.0,0.5,3624,12,60,5,n202-2,I,,,,0
19,19,150.5,0.5,150.5,0.5,3636,12,58,5,n203-2,,,,,0
19,19,151.0,1.0,151.0,1.0,3648,24,58,5,n204-2,,,,,0
19,19,151.0,1.0,151.0,1.0,3648,24,74,1,n198-2,,,,,0
19,19,151.0,1.0,151.0,1.0,3648,24,77,1,n199-2,,,,,0
19,19,152.0,1.0,152.0,1.0,3672,24,58,5,n205-2,,,,,0
19,19,152.0,1.0,152.0,1.0,3672,24,74,1,n200-2,,,,,0
19,19,152.0,1.0,152.0,1.0,3672,24,77,1,n201-2,,,,,0
20,20,153.0,1.0,153.0,1.0,3696,24,77,1,n207-2,,,,,0
20,20,153.0,1.0,153.0,1.0,3696,24,75,1,n206-2,,,,,0
20,20,153.0,1.0,153.0,1.0,3696,24,57,5,n210-2,V65,,,,0
20,20,155.0,0.75,155.0,0.75,3744,18,63,5,n212-2,,,,,0
20,20,155.75,0.25,155.75,0.25,3762,6,65,5,n213-2,,,,,0
21,21,156.0,0.5,156.0,0.5,3768,12,62,5,n219-2,viio6,,,,0
21,21,156.5,0.5,156.5,0.5,3780,12,60,5,n220-2,,,,,0
21,21,157.0,1.0,157.0,1.0,3792,24,60,5,n221-2,,,,,0
21,21,157.0,1.0,157.0,1.0,3792,24,81,1,n215-2,,,,,0
21,21,157.0,1.0,157.0,1.0,3792,24,87,1,n216-2,,,,,0
21,21,158.0,1.0,158.0,1.0,3816,24,60,5,n222-2,,,,,0
21,21,158.0,1.0,158.0,1.0,3816,24,87,1,n218-2,,,,,0
21,21,158.0,1.0,158.0,1.0,3816,24,81,1,n217-2,,,,,0
22,22,159.0,1.0,159.0,1.0,3840,24,86,1,n224-2,,,,,0
22,22,159.0,1.0,159.0,1.0,3840,24,82,1,n223-2,,,,,0
22,22,159.0,1.0,159.0,1.0,3840,24,58,5,n228-2,I,,,,0
22,22,161.0,0.75,161.0,0.75,3888,18,74,1,n226-2,,,,,0
22,22,161.0,0.75,161.0,0.75,3888,18,58,5,n230-2,,,,,0
22,22,161.75,0.25,161.75,0.25,3906,6,60,5,n231-2,,,,,0
22,22,161.75,0.25,161.75,0.25,3906,6,75,1,n227-2,,,,,0
23,23,162.0,0.5,162.0,0.5,3912,12,62,5,n238-2,,,,,0
23,23,162.0,0.5,162.0,0.5,3912,12,77,1,n232-2,,,,,0
23,23,162.0,7.0,162.0,7.0,3912,168,53,6,n244-2,V[I6,,,,0
23,23,162.5,0.5,162.5,0.5,3924,12,79,1,n233-2,,,,,0
23,23,162.5,0.5,162.5,0.5,3924,12,63,5,n239-2,,,,,0
23,23,163.0,0.5,163.0,0.5,3936,12,75,1,n234-2,,,,,0
23,23,163.0,0.5,163.0,0.5,3936,12,60,5,n240-2,V7,,,,0
23,23,163.5,0.5,163.5,0.5,3948,12,72,1,n235-2,,,,,0
23,23,163.5,0.5,163.5,0.5,3948,12,57,5,n241-2,,,,,0
23,23,164.0,0.5,164.0,0.5,3960,12,58,5,n242-2,I,,,,0
23,23,164.0,0.5,164.0,0.5,3960,12,74,1,n236-2,,,,,0
23,23,164.5,0.5,164.5,0.5,3972,12,60,5,n243-2,,,,,0
23,23,164.5,0.5,164.5,0.5,3972,12,75,1,n237-2,,,,,0
24,24,165.0,0.5,165.0,0.5,3984,12,62,5,n251-2,I6,,,,0
24,24,165.0,0.5,165.0,0.5,3984,12,77,1,n245-2,,,,,0
24,24,165.5,0.5,165.5,0.5,3996,12,63,5,n252-2,,,,,0
24,24,165.5,0.5,165.5,0.5,3996,12,79,1,n246-2,,,,,0
24,24,166.0,0.5,166.0,0.5,4008,12,60,5,n253-2,V7,,,,0
24,24,166.0,0.5,166.0,0.5,4008,12,75,1,n247-2,,,,,0
24,24,166.5,0.5,166.5,0.5,4020,12,72,1,n248-2,,,,,0
24,24,166.5,0.5,166.5,0.5,4020,12,57,5,n254-2,,,,,0
24,24,167.0,0.5,167.0,0.5,4032,12,58,5,n255-2,I,,,,0
24,24,167.0,0.5,167.0,0.5,4032,12,74,1,n249-2,,,,,0
24,24,167.5,0.5,167.5,0.5,4044,12,75,1,n250-2,,,,,0
24,24,167.5,0.5,167.5,0.5,4044,12,60,5,n256-2,,,,,0
25,25,168.0,1.0,168.0,1.0,4056,24,62,5,n264-2,I6],,,,0
25,25,168.0,0.5,168.0,0.5,4056,12,77,1,n258-2,,,,,0
25,25,168.5,0.5,168.5,0.5,4068,12,87,1,n259-2,,,,,0
25,25,169.0,0.5,169.0,0.5,4080,12,86,1,n260-2,,,,,0
25,25,169.5,0.5,169.5,0.5,4092,12,84,1,n261-2,,,,,0
25,25,170.0,0.5,170.0,0.5,4104,12,82,1,n262-2,,,,,0
25,25,170.5,0.5,170.5,0.5,4116,12,81,1,n263-2,,,,,0
26,26,171.0,0.5,171.0,0.5,4128,12,79,1,n270-2,,,,,0
26,26,171.5,0.5,171.5,0.5,4140,12,77,1,n271-2,,,,,0
26,26,172.0,0.5,172.0,0.5,4152,12,76,1,n272-2,,,,,0
26,26,172.5,0.5,172.5,0.5,4164,12,75,1,n273-2,,,,,0
26,26,173.0,0.5,173.0,0.5,4176,12,74,1,n274-2,,,,,0
26,26,173.5,0.5,173.5,0.5,4188,12,72,1,n275-2,,,,,0
27,27,174.0,0.75,174.0,0.75,4200,18,77,1,n278-2,V(64),,,,0
27,27,174.75,0.25,174.75,0.25,4218,6,79,1,n279-2,,,,,0
27,27,175.0,1.0,175.0,1.0,4224,24,65,1,n280-2,,,,,0
27,27,175.0,1.0,175.0,1.0,4224,24,62,5,n286-2,,,,,0
27,27,175.0,1.0,175.0,1.0,4224,24,53,5,n285-2,,,,,0
27,27,175.0,1.0,175.0,1.0,4224,24,70,1,n281-2,,,,,0
27,27,176.0,1.0,176.0,1.0,4248,24,69,1,n283-2,,,,,0
27,27,176.0,1.0,176.0,1.0,4248,24,53,5,n287-2,V7,,,,0
27,27,176.0,1.0,176.0,1.0,4248,24,60,5,n288-2,,,,,0
27,27,176.0,1.0,176.0,1.0,4248,24,63,1,n282-2,,,,,0
28,28,177.0,1.0,177.0,1.0,4272,24,62,1,n289-2,,,,,0
28,28,177.0,1.0,177.0,1.0,4272,24,58,5,n296-2,I|PAC},2.0,3/4,},3
28,28,177.0,1.0,177.0,1.0,4272,24,70,1,n290-2,,,,,0
28,28,178.0,1.0,178.0,1.0,4296,24,46,5,n297-2,,,,,0
28,28,179.0,0.75,179.0,0.75,4320,18,79,1,n293-2,,,,,0
28,28,179.0,0.75,179.0,0.75,4320,18,75,1,n292-2,IV{,1.0,3/4,{,1
28,28,179.75,0.25,179.75,0.25,4338,6,74,1,n294-2,,,,,0
28,28,179.75,0.25,179.75,0.25,4338,6,77,1,n295-2,,,,,0
29,29,180.0,1.0,180.0,1.0,4344,24,74,1,n299-2,I,,,,0
29,29,180.0,1.0,180.0,1.0,4344,24,77,1,n300-2,,,,,0
29,29,181.0,1.0,181.0,1.0,4368,24,70,5,n307-2,,,,,0
29,29,182.0,0.75,182.0,0.75,4392,18,81,1,n303-2,,,,,0
29,29,182.0,0.75,182.0,0.75,4392,18,75,1,n302-2,viio64,,,,0
29,29,182.75,0.25,182.75,0.25,4410,6,74,1,n304-2,,,,,0
29,29,182.75,0.25,182.75,0.25,4410,6,82,1,n305-2,,,,,0
30,30,183.0,1.0,183.0,1.0,4416,24,82,1,n310-2,,,,,0
30,30,183.0,1.0,183.0,1.0,4416,24,74,1,n309-2,I,,,,0
30,30,184.0,1.0,184.0,1.0,4440,24,58,5,n315-2,,,,,0
30,30,185.0,0.75,185.0,0.75,4464,18,74,1,n312-2,,,,,0
30,30,185.0,1.0,185.0,1.0,4464,24,55,5,n316-2,vi,,,,0
30,30,185.75,0.25,185.75,0.25,4482,6,70,1,n313-2,,,,,0
31,31,186.0,2.0,186.0,2.0,4488,48,75,1,n317-2,,,,,0
31,31,186.0,2.0,186.0,2.0,4488,48,67,2,n320-2,,,,,0
31,31,186.0,1.0,186.0,1.0,4488,24,51,5,n322-2,IV,,,,0
31,31,187.0,1.0,187.0,1.0,4512,24,48,5,n323-2,ii,,,,0
31,31,188.0,1.0,188.0,1.0,4536,24,53,5,n324-2,V7,,,,0
31,31,188.0,0.75,188.0,0.75,4536,18,72,1,n318-2,,,,,0
31,31,188.0,1.0,188.0,1.0,4536,24,63,2,n321-2,,,,,0
31,31,188.75,0.25,188.75,0.25,4554,6,69,1,n319-2,,,,,0
32,32,189.0,1.0,189.0,1.0,4560,24,62,2,n327-2,,,,,0
32,32,189.0,1.0,189.0,1.0,4560,24,70,1,n325-2,,,,,0
32,32,189.0,1.0,189.0,1.0,4560,24,58,5,n329-2,I|PAC},2.0,3/4,},3
32,32,190.0,1.0,190.0,1.0,4584,24,46,5,n330-2,,,,,0
X2,32,191.0,0.25,191.0,0.25,4608,6,70,1,n331-1,IV.V[V{,1.0,3/4,{,1
X2,32,191.25,0.25,191.25,0.25,4614,6,72,1,n332-1,,,,,0
X2,32,191.5,0.25,191.5,0.25,4620,6,70,1,n333-1,,,,,0
X2,32,191.75,0.25,191.75,0.25,4626,6,69,1,n334-1,,,,,0
33,33,192.0,1.0,192.0,1.0,4632,24,70,1,n336-1,,,,,0
33,33,192.0,1.0,192.0,1.0,4632,24,67,5,n341-1,,,,,0
33,33,192.0,0.5,192.0,0.5,4632,12,63,6,n344-1,I,,,,0
33,33,192.5,0.5,192.5,0.5,4644,12,58,6,n345-1,,,,,0
33,33,193.0,0.5,193.0,0.5,4656,12,63,6,n346-1,,,,,0
33,33,193.0,1.0,193.0,1.0,4656,24,67,5,n342-1,,,,,0
33,33,193.5,0.5,193.5,0.5,4668,12,58,6,n347-1,,,,,0
33,33,193.75,0.25,193.75,0.25,4674,6,70,1,n338-1,,,,,0
33,33,194.0,1.0,194.0,1.0,4680,24,67,5,n343-1,,,,,0
33,33,194.0,0.75,194.0,0.75,4680,18,75,1,n339-1,,,,,0
33,33,194.0,0.5,194.0,0.5,4680,12,63,6,n348-1,,,,,0
33,33,194.5,0.5,194.5,0.5,4692,12,58,6,n349-1,,,,,0
33,33,194.75,0.25,194.75,0.25,4698,6,75,1,n340-1,,,,,0
34,34,195.0,1.0,195.0,1.0,4704,24,75,1,n350-1,,,,,0
34,34,195.0,0.5,195.0,0.5,4704,12,65,6,n359-1,V7(4),,,,0
34,34,195.0,1.0,195.0,1.0,4704,24,68,5,n356-1,,,,,0
34,34,195.5,0.5,195.5,0.5,4716,12,58,6,n360-1,,,,,0
34,34,196.0,1.0,196.0,1.0,4728,24,74,1,n351-1,,,,,0
34,34,196.0,1.0,196.0,1.0,4728,24,68,5,n357-1,,,,,0
34,34,196.0,0.5,196.0,0.5,4728,12,65,6,n361-1,V7,,,,0
34,34,196.5,0.5,196.5,0.5,4740,12,58,6,n362-1,,,,,0
34,34,197.0,1.0,197.0,1.0,4752,24,68,5,n358-1,,,,,0
34,34,197.0,0.5,197.0,0.5,4752,12,65,6,n363-1,,,,,0
34,34,197.0,0.25,197.0,0.25,4752,6,70,1,n352-1,,,,,0
34,34,197.25,0.25,197.25,0.25,4758,6,72,1,n353-1,,,,,0
34,34,197.5,0.5,197.5,0.5,4764,12,58,6,n364-1,,,,,0
34,34,197.5,0.25,197.5,0.25,4764,6,70,1,n354-1,,,,,0
34,34,197.75,0.25,197.75,0.25,4770,6,69,1,n355-1,,,,,0
35,35,198.0,0.5,198.0,0.5,4776,12,63,6,n373-1,I,,,,0
35,35,198.0,1.0,198.0,1.0,4776,24,70,1,n365-1,,,,,0
35,35,198.0,1.0,198.0,1.0,4776,24,67,5,n370-1,,,,,0
35,35,198.5,0.5,198.5,0.5,4788,12,58,6,n374-1,,,,,0
35,35,199.0,1.0,199.0,1.0,4800,24,67,5,n371-1,,,,,0
35,35,199.0,0.5,199.0,0.5,4800,12,63,6,n375-1,,,,,0
35,35,199.5,0.5,199.5,0.5,4812,12,58,6,n376-1,,,,,0
35,35,199.75,0.25,199.75,0.25,4818,6,70,1,n367-1,,,,,0
35,35,200.0,1.0,200.0,1.0,4824,24,67,5,n372-1,,,,,0
35,35,200.0,0.75,200.0,0.75,4824,18,79,1,n368-1,,,,,0
35,35,200.0,0.5,200.0,0.5,4824,12,63,6,n377-1,,,,,0
35,35,200.5,0.5,200.5,0.5,4836,12,58,6,n378-1,,,,,0
35,35,200.75,0.25,200.75,0.25,4842,6,79,1,n369-1,,,,,0
36,36,201.0,1.0,201.0,1.0,4848,24,65,5,n385-1,,,,,0
36,36,201.0,0.5,201.0,0.5,4848,12,62,6,n388-1,V7],,,,0
36,36,201.0,1.0,201.0,1.0,4848,24,82,1,n379-1,,,,,0
36,36,201.5,0.5,201.5,0.5,4860,12,58,6,n389-1,,,,,0
36,36,202.0,0.5,202.0,0.5,4872,12,62,6,n390-1,,,,,0
36,36,202.0,1.0,202.0,1.0,4872,24,80,1,n380-1,,,,,0
36,36,202.0,1.0,202.0,1.0,4872,24,65,5,n386-1,,,,,0
36,36,202.5,0.5,202.5,0.5,4884,12,58,6,n391-1,,,,,0
36,36,203.0,0.25,203.0,0.25,4896,6,80,1,n381-1,,,,,0
36,36,203.0,0.5,203.0,0.5,4896,12,62,6,n392-1,,,,,0
36,36,203.0,1.0,203.0,1.0,4896,24,65,5,n387-1,,,,,0
36,36,203.25,0.25,203.25,0.25,4902,6,82,1,n382-1,,,,,0
36,36,203.5,0.5,203.5,0.5,4908,12,58,6,n393-1,,,,,0
36,36,203.5,0.25,203.5,0.25,4908,6,80,1,n383-1,,,,,0
36,36,203.75,0.25,203.75,0.25,4914,6,77,1,n384-1,,,,,0
