onset_beat,duration_beat,onset_quarter,duration_quarter,onset_div,duration_div,pitch,voice,id,xml_mn,mn,duration_qb,timesig,label,globalkey,localkey,chord,special,numeral,cadence,phraseend,chord_type
251.5,0.5,251.5,0.5,4048,8,69,1,n751-1,48,48,,,,,,,,,,,
251.5,0.0,251.5,0.0,4048,0,70,1,n750-1,48,48,,,,,,,,,,,
252.0,1.5,252.0,1.5,4056,24,60,6,n767-1,49,49,1.0,3/4,#viio43(2)/ii,F,I,#viio43(2)/ii,,#vii,,,o7
252.0,1.5,252.0,1.5,4056,24,63,5,n763-1,49,49,,,,,,,,,,,
252.0,1.0,252.0,1.0,4056,16,67,1,n757-1,49,49,,,,,,,,,,,
253.0,0.5,253.0,0.5,4072,8,66,1,n758-1,49,49,1.0,3/4,#viio43/ii,F,I,#viio43/ii,,#vii,,,o7
253.5,0.5,253.5,0.5,4080,8,60,6,n768-1,49,49,,,,,,,,,,,
253.5,0.5,253.5,0.5,4080,8,63,5,n764-1,49,49,,,,,,,,,,,
253.5,0.5,253.5,0.5,4080,8,66,1,n759-1,49,49,,,,,,,,,,,
254.0,0.5,254.0,0.5,4088,8,67,1,n760-1,49,49,,,,,,,,,,,
254.0,0.5,254.0,0.5,4088,8,58,6,n769-1,49,49,0.5,3/4,ii6,F,I,ii6,,ii,,,m
254.0,0.5,254.0,0.5,4088,8,62,5,n765-1,49,49,,,,,,,,,,,
254.5,0.5,254.5,0.5,4096,8,57,6,n770-1,49,49,0.5,3/4,V43/ii,F,I,V43/ii,,V,,,Mm7
254.5,0.5,254.5,0.5,4096,8,60,6,n771-1,49,49,,,,,,,,,,,
254.5,0.5,254.5,0.5,4096,8,62,5,n766-1,49,49,,,,,,,,,,,
254.5,0.5,254.5,0.5,4096,8,66,1,n761-1,49,49,,,,,,,,,,,
254.5,0.5,254.5,0.5,4096,8,69,1,n762-1,49,49,,,,,,,,,,,
255.0,1.0,255.0,1.0,4104,16,66,2,n777-1,50,50,,,,,,,,,,,
255.0,1.0,255.0,1.0,4104,16,69,1,n772-1,50,50,,,,,,,,,,,
255.0,1.5,255.0,1.5,4104,24,62,6,n786-1,50,50,,,,,,,,,,,
255.0,1.0,255.0,1.0,4104,16,60,5,n780-1,50,50,,,,,,,,,,,
255.0,1.5,255.0,1.5,4104,24,55,6,n785-1,50,50,1.0,3/4,ii(9#74),F,I,ii(9#74),,ii,,,m
256.0,0.5,256.0,0.5,4120,8,58,5,n781-1,50,50,0.5,3/4,ii,F,I,ii,,ii,,,m
256.0,0.5,256.0,0.5,4120,8,67,2,n778-1,50,50,,,,,,,,,,,
256.0,0.5,256.0,0.5,4120,8,70,1,n773-1,50,50,,,,,,,,,,,
256.5,0.5,256.5,0.5,4128,8,58,6,n787-1,50,50,0.5,3/4,viio43,F,I,viio43,,vii,,,o7
256.5,0.5,256.5,0.5,4128,8,61,5,n782-1,50,50,,,,,,,,,,,
256.5,0.5,256.5,0.5,4128,8,64,1,n774-1,50,50,,,,,,,,,,,
257.0,0.5,257.0,0.5,4136,8,60,5,n783-1,50,50,,,,,,,,,,,
257.0,0.5,257.0,0.5,4136,8,57,6,n788-1,50,50,0.5,3/4,I6,F,I,I6,,I,,,M
257.0,0.5,257.0,0.5,4136,8,65,1,n775-1,50,50,,,,,,,,,,,
257.5,0.5,257.5,0.5,4144,8,64,2,n779-1,50,50,,,,,,,,,,,
257.5,0.5,257.5,0.5,4144,8,60,5,n784-1,50,50,,,,,,,,,,,
257.5,0.5,257.5,0.5,4144,8,67,1,n776-1,50,50,,,,,,,,,,,
257.5,0.5,257.5,0.5,4144,8,55,6,n789-1,50,50,0.5,3/4,V43,F,I,V43,,V,,,Mm7
257.5,0.5,257.5,0.5,4144,8,58,6,n790-1,50,50,,,,,,,,,,,
258.0,0.5,258.0,0.5,4152,8,69,1,n791-1,51,51,,,,,,,,,,,
258.0,2.5,258.0,2.5,4152,40,65,2,n799-1,51,51,,,,,,,,,,,
258.0,0.5,258.0,0.5,4152,8,53,6,n808-1,51,51,0.5,3/4,I,F,I,I,,I,,,M
258.0,0.5,258.0,0.5,4152,8,57,5,n802-1,51,51,,,,,,,,,,,
258.0,0.5,258.0,0.5,4152,8,60,5,n803-1,51,51,,,,,,,,,,,
258.5,0.5,258.5,0.5,4160,8,50,6,n809-1,51,51,0.5,3/4,IV6,F,I,IV6,,IV,,,M
258.5,0.5,258.5,0.5,4160,8,70,1,n792-1,51,51,,,,,,,,,,,
259.0,1.0,259.0,1.0,4168,16,45,5,n805-1,51,51,1.0,3/4,I6,F,I,I6,,I,,,M
259.0,0.5,259.0,0.5,4168,8,72,1,n793-1,51,51,,,,,,,,,,,
259.5,0.5,259.5,0.5,4176,8,73,1,n794-1,51,51,,,,,,,,,,,
260.0,0.5,260.0,0.5,4184,8,46,5,n806-1,51,51,0.5,3/4,IV,F,I,IV,,IV,,,M
260.0,0.5,260.0,0.5,4184,8,74,1,n796-1,51,51,,,,,,,,,,,
260.0,0.0,260.0,0.0,4184,0,76,1,n795-1,51,51,,,,,,,,,,,
260.5,0.0,260.5,0.0,4192,0,72,1,n797-1,51,51,,,,,,,,,,,
260.5,0.5,260.5,0.5,4192,8,70,1,n798-1,51,51,,,,,,,,,,,
260.5,0.5,260.5,0.5,4192,8,43,5,n807-1,51,51,0.5,3/4,ii,F,I,ii,,ii,,,m
260.5,0.5,260.5,0.5,4192,8,67,2,n801-1,51,51,,,,,,,,,,,
261.0,2.0,261.0,2.0,4200,32,48,5,n817-1,52,52,1.0,3/4,V(64)},F,I,V(64),,V,,},M
261.0,1.0,261.0,1.0,4200,16,65,2,n815-1,52,52,,,,,,,,,,,
261.0,1.0,261.0,1.0,4200,16,69,1,n810-1,52,52,,,,,,,,,,,
262.0,0.5,262.0,0.5,4216,8,64,2,n816-1,52,52,2.0,3/4,V|HC,F,I,V,,V,HC,,M
262.0,0.5,262.0,0.5,4216,8,67,1,n811-1,52,52,,,,,,,,,,,
262.5,0.5,262.5,0.5,4224,8,72,1,n812-1,52,52,0.0,3/4,{,F,I,,,,,{,
263.0,0.5,263.0,0.5,4232,8,72,1,n813-1,52,52,,,,,,,,,,,
263.5,0.5,263.5,0.5,4240,8,72,1,n814-1,52,52,,,,,,,,,,,
264.0,5.0,264.0,5.0,4248,80,72,2,n823-1,53,53,,,,,,,,,,,
264.0,1.5,264.0,1.5,4248,24,82,1,n819-1,53,53,,,,,,,,,,,
264.0,0.75,264.0,0.75,4248,12,36,5,n825-1,53,53,1.0,3/4,V7,F,I,V7,,V,,,Mm7
264.0,0.75,264.0,0.75,4248,12,48,5,n826-1,53,53,,,,,,,,,,,
264.75,0.25,264.75,0.25,4260,4,38,5,n827-1,53,53,,,,,,,,,,,
264.75,0.25,264.75,0.25,4260,4,50,5,n828-1,53,53,,,,,,,,,,,
265.0,0.5,265.0,0.5,4264,8,40,5,n829-1,53,53,0.5,3/4,V65,F,I,V65,,V,,,Mm7
265.0,0.5,265.0,0.5,4264,8,52,5,n830-1,53,53,,,,,,,,,,,
265.5,0.5,265.5,0.5,4272,8,41,5,n831-1,53,53,0.5,3/4,I,F,I,I,,I,,,M
265.5,0.5,265.5,0.5,4272,8,53,5,n832-1,53,53,,,,,,,,,,,
265.5,0.5,265.5,0.5,4272,8,81,1,n820-1,53,53,,,,,,,,,,,
266.0,0.5,266.0,0.5,4280,8,43,5,n833-1,53,53,0.5,3/4,V64,F,I,V64,,V,,,M
266.0,0.5,266.0,0.5,4280,8,55,5,n834-1,53,53,,,,,,,,,,,
266.0,0.5,266.0,0.5,4280,8,79,1,n821-1,53,53,,,,,,,,,,,
266.5,0.5,266.5,0.5,4288,8,77,1,n822-1,53,53,,,,,,,,,,,
266.5,0.5,266.5,0.5,4288,8,69,3,n824-1,53,53,,,,,,,,,,,
266.5,0.5,266.5,0.5,4288,8,45,5,n835-1,53,53,0.5,3/4,I6,F,I,I6,,I,,,M
266.5,0.5,266.5,0.5,4288,8,57,5,n836-1,53,53,,,,,,,,,,,
267.0,2.0,267.0,2.0,4296,32,46,5,n844-1,54,54,1.0,3/4,V2(4),F,I,V2(4),,V,,,Mm7
267.0,2.0,267.0,2.0,4296,32,58,5,n845-1,54,54,,,,,,,,,,,
267.0,2.0,267.0,2.0,4296,32,67,2,n842-1,54,54,,,,,,,,,,,
267.0,1.0,267.0,1.0,4296,16,77,1,n837-1,54,54,,,,,,,,,,,
268.0,0.5,268.0,0.5,4312,8,76,1,n838-1,54,54,0.5,3/4,V2,F,I,V2,,V,,,Mm7
268.5,0.5,268.5,0.5,4320,8,75,1,n839-1,54,54,4.5,3/4,V65/IV,F,I,V65/IV,,V,,,Mm7
269.0,0.5,269.0,0.5,4328,8,75,1,n840-1,54,54,,,,,,,,,,,
269.5,0.5,269.5,0.5,4336,8,75,1,n841-1,54,54,,,,,,,,,,,
270.0,0.75,270.0,0.75,4344,12,75,1,n847-1,55,55,,,,,,,,,,,
270.0,1.0,270.0,1.0,4344,16,65,5,n858-1,55,55,,,,,,,,,,,
270.0,1.0,270.0,1.0,4344,16,60,5,n857-1,55,55,,,,,,,,,,,
270.0,1.0,270.0,1.0,4344,16,57,5,n856-1,55,55,,,,,,,,,,,
270.75,0.25,270.75,0.25,4356,4,77,1,n848-1,55,55,,,,,,,,,,,
271.0,1.0,271.0,1.0,4360,16,57,5,n859-1,55,55,,,,,,,,,,,
271.0,1.0,271.0,1.0,4360,16,60,5,n860-1,55,55,,,,,,,,,,,
271.0,1.0,271.0,1.0,4360,16,65,5,n861-1,55,55,,,,,,,,,,,
271.0,0.5,271.0,0.5,4360,8,79,1,n849-1,55,55,,,,,,,,,,,
271.5,0.25,271.5,0.25,4368,4,77,1,n850-1,55,55,,,,,,,,,,,
271.75,0.25,271.75,0.25,4372,4,75,1,n851-1,55,55,,,,,,,,,,,
272.0,1.0,272.0,1.0,4376,16,65,5,n864-1,55,55,,,,,,,,,,,
272.0,0.25,272.0,0.25,4376,4,75,1,n852-1,55,55,,,,,,,,,,,
272.0,1.0,272.0,1.0,4376,16,57,5,n862-1,55,55,,,,,,,,,,,
272.0,1.0,272.0,1.0,4376,16,63,5,n863-1,55,55,,,,,,,,,,,
272.25,0.25,272.25,0.25,4380,4,74,1,n853-1,55,55,,,,,,,,,,,
272.5,0.25,272.5,0.25,4384,4,74,1,n854-1,55,55,,,,,,,,,,,
272.75,0.25,272.75,0.25,4388,4,73,1,n855-1,55,55,,,,,,,,,,,
273.0,2.0,273.0,2.0,4392,32,58,5,n873-1,56,56,1.0,3/4,IV(#9),F,I,IV(#9),,IV,,,M
273.0,2.0,273.0,2.0,4392,32,62,5,n874-1,56,56,,,,,,,,,,,
273.0,2.0,273.0,2.0,4392,32,65,5,n875-1,56,56,,,,,,,,,,,
273.0,1.0,273.0,1.0,4392,16,73,1,n865-1,56,56,,,,,,,,,,,
274.0,0.5,274.0,0.5,4408,8,74,1,n866-1,56,56,2.0,3/4,IV,F,I,IV,,IV,,,M
274.5,0.25,274.5,0.25,4416,4,77,1,n867-1,56,56,,,,,,,,,,,
274.75,0.25,274.75,0.25,4420,4,76,1,n868-1,56,56,,,,,,,,,,,
275.0,0.25,275.0,0.25,4424,4,79,1,n869-1,56,56,,,,,,,,,,,
275.25,0.25,275.25,0.25,4428,4,77,1,n870-1,56,56,,,,,,,,,,,
275.5,0.25,275.5,0.25,4432,4,76,1,n871-1,56,56,,,,,,,,,,,
275.75,0.25,275.75,0.25,4436,4,74,1,n872-1,56,56,,,,,,,,,,,
276.0,2.0,276.0,2.0,4440,32,53,6,n889-1,57,57,1.0,3/4,I(64),F,I,I(64),,I,,,M
276.0,1.0,276.0,1.0,4440,16,58,5,n885-1,57,57,,,,,,,,,,,
276.0,1.0,276.0,1.0,4440,16,62,5,n886-1,57,57,,,,,,,,,,,
276.0,1.0,276.0,1.0,4440,16,74,1,n877-1,57,57,,,,,,,,,,,
277.0,1.0,277.0,1.0,4456,16,57,5,n887-1,57,57,2.0,3/4,I,F,I,I,,I,,,M
277.0,1.0,277.0,1.0,4456,16,60,5,n888-1,57,57,,,,,,,,,,,
277.0,0.5,277.0,0.5,4456,8,72,1,n878-1,57,57,,,,,,,,,,,
277.5,0.375,277.5,0.375,4464,6,77,1,n879-1,57,57,,,,,,,,,,,
277.875,0.125,277.875,0.125,4470,2,72,1,n880-1,57,57,,,,,,,,,,,
278.0,0.375,278.0,0.375,4472,6,81,1,n881-1,57,57,,,,,,,,,,,
278.375,0.125,278.375,0.125,4478,2,77,1,n882-1,57,57,,,,,,,,,,,
278.5,0.375,278.5,0.375,4480,6,72,1,n883-1,57,57,,,,,,,,,,,
278.875,0.125,278.875,0.125,4486,2,69,1,n884-1,57,57,,,,,,,,,,,
279.0,1.5,279.0,1.5,4488,24,52,5,n902-1,58,58,1.0,3/4,V6,F,I,V6,,V,,,M
279.0,1.5,279.0,1.5,4488,24,55,5,n903-1,58,58,,,,,,,,,,,
279.0,1.5,279.0,1.5,4488,24,60,5,n904-1,58,58,,,,,,,,,,,
279.0,0.75,279.0,0.75,4488,12,72,1,n890-1,58,58,,,,,,,,,,,
279.75,0.25,279.75,0.25,4500,4,71,1,n891-1,58,58,,,,,,,,,,,
280.0,0.5,280.0,0.5,4504,8,70,1,n892-1,58,58,0.5,3/4,V65,F,I,V65,,V,,,Mm7
280.5,0.5,280.5,0.5,4512,8,67,1,n893-1,58,58,,,,,,,,,,,
280.5,0.375,280.5,0.375,4512,6,64,2,n896-1,58,58,,,,,,,,,,,
280.5,0.5,280.5,0.5,4512,8,58,5,n906-1,58,58,,,,,,,,,,,
280.5,0.5,280.5,0.5,4512,8,46,5,n905-1,58,58,0.5,3/4,V2,F,I,V2,,V,,,Mm7
280.875,0.125,280.875,0.125,4518,2,60,2,n897-1,58,58,,,,,,,,,,,
281.0,0.5,281.0,0.5,4520,8,45,5,n907-1,58,58,0.5,3/4,I6,F,I,I6,,I,,,M
281.0,0.5,281.0,0.5,4520,8,57,5,n908-1,58,58,,,,,,,,,,,
281.0,0.375,281.0,0.375,4520,6,65,2,n898-1,58,58,,,,,,,,,,,
281.0,0.5,281.0,0.5,4520,8,69,1,n894-1,58,58,,,,,,,,,,,
281.375,0.125,281.375,0.125,4526,2,60,2,n899-1,58,58,,,,,,,,,,,
281.5,0.5,281.5,0.5,4528,8,43,5,n909-1,58,58,0.5,3/4,V43,F,I,V43,,V,,,Mm7
281.5,0.5,281.5,0.5,4528,8,55,5,n910-1,58,58,,,,,,,,,,,
281.5,0.375,281.5,0.375,4528,6,67,2,n900-1,58,58,,,,,,,,,,,
281.5,0.5,281.5,0.5,4528,8,70,1,n895-1,58,58,,,,,,,,,,,
281.875,0.125,281.875,0.125,4534,2,60,2,n901-1,58,58,,,,,,,,,,,
282.0,0.5,282.0,0.5,4536,8,41,5,n922-1,59,59,1.0,3/4,I,F,I,I,,I,,,M
282.0,0.5,282.0,0.5,4536,8,53,5,n923-1,59,59,,,,,,,,,,,
282.0,0.5,282.0,0.5,4536,8,69,2,n918-1,59,59,,,,,,,,,,,
282.0,0.25,282.0,0.25,4536,4,72,1,n911-1,59,59,,,,,,,,,,,
282.25,0.25,282.25,0.25,4540,4,74,1,n912-1,59,59,,,,,,,,,,,
282.5,0.25,282.5,0.25,4544,4,76,1,n913-1,59,59,,,,,,,,,,,
282.75,0.25,282.75,0.25,4548,4,77,1,n914-1,59,59,,,,,,,,,,,
283.0,2.0,283.0,2.0,4552,32,48,6,n926-1,59,59,1.0,3/4,V(64),F,I,V(64),,V,,,M
283.0,1.0,283.0,1.0,4552,16,57,5,n924-1,59,59,,,,,,,,,,,
283.0,1.5,283.0,1.5,4552,24,60,2,n920-1,59,59,,,,,,,,,,,
283.0,1.5,283.0,1.5,4552,24,65,1,n915-1,59,59,,,,,,,,,,,
284.0,1.0,284.0,1.0,4568,16,58,5,n925-1,59,59,0.5,3/4,V7(4),F,I,V7(4),,V,,,Mm7
284.5,0.5,284.5,0.5,4576,8,64,2,n921-1,59,59,0.5,3/4,V7,F,I,V7,,V,,,Mm7
284.5,0.25,284.5,0.25,4576,4,69,1,n916-1,59,59,,,,,,,,,,,
284.75,0.25,284.75,0.25,4580,4,67,1,n917-1,59,59,,,,,,,,,,,
285.0,1.0,285.0,1.0,4584,16,53,6,n937-1,60,60,5.0,3/4,I[I|PAC},F,I,I,,I,PAC,},M
285.0,1.0,285.0,1.0,4584,16,57,5,n935-1,60,60,,,,,,,,,,,
285.0,1.0,285.0,1.0,4584,16,65,1,n927-1,60,60,,,,,,,,,,,
286.0,0.5,286.0,0.5,4600,8,41,5,n936-1,60,60,,,,,,,,,,,
286.5,0.5,286.5,0.5,4608,8,60,1,n929-1,60,60,0.0,3/4,{,F,I,,,,,{,
286.5,0.5,286.5,0.5,4608,8,69,1,n930-1,60,60,,,,,,,,,,,
287.0,0.5,287.0,0.5,4616,8,69,1,n932-1,60,60,,,,,,,,,,,
287.0,0.5,287.0,0.5,4616,8,60,1,n931-1,60,60,,,,,,,,,,,
287.5,0.5,287.5,0.5,4624,8,60,1,n933-1,60,60,,,,,,,,,,,
287.5,0.5,287.5,0.5,4624,8,69,1,n934-1,60,60,,,,,,,,,,,
288.0,0.25,288.0,0.25,4632,4,41,5,n946-1,61,61,,,,,,,,,,,
288.0,1.5,288.0,1.5,4632,24,60,1,n938-1,61,61,,,,,,,,,,,
288.0,1.5,288.0,1.5,4632,24,69,1,n939-1,61,61,,,,,,,,,,,
288.25,0.25,288.25,0.25,4636,4,53,5,n947-1,61,61,,,,,,,,,,,
288.5,0.25,288.5,0.25,4640,4,53,5,n948-1,61,61,,,,,,,,,,,
288.75,0.25,288.75,0.25,4644,4,53,5,n949-1,61,61,,,,,,,,,,,
289.0,0.25,289.0,0.25,4648,4,53,5,n950-1,61,61,,,,,,,,,,,
289.25,0.25,289.25,0.25,4652,4,53,5,n951-1,61,61,,,,,,,,,,,
289.5,0.5,289.5,0.5,4656,8,57,1,n940-1,61,61,,,,,,,,,,,
289.5,0.25,289.5,0.25,4656,4,53,5,n952-1,61,61,,,,,,,,,,,
289.5,0.5,289.5,0.5,4656,8,65,1,n941-1,61,61,,,,,,,,,,,
289.75,0.25,289.75,0.25,4660,4,53,5,n953-1,61,61,,,,,,,,,,,
290.0,0.25,290.0,0.25,4664,4,53,5,n954-1,61,61,1.0,3/4,viio,F,I,viio,,vii,,,o
290.0,0.5,290.0,0.5,4664,8,67,1,n942-1,61,61,,,,,,,,,,,
290.0,0.5,290.0,0.5,4664,8,70,1,n943-1,61,61,,,,,,,,,,,
290.25,0.25,290.25,0.25,4668,4,53,5,n955-1,61,61,,,,,,,,,,,
290.5,0.25,290.5,0.25,4672,4,53,5,n956-1,61,61,,,,,,,,,,,
290.5,0.5,290.5,0.5,4672,8,64,1,n944-1,61,61,,,,,,,,,,,
290.5,0.5,290.5,0.5,4672,8,67,1,n945-1,61,61,,,,,,,,,,,
290.75,0.25,290.75,0.25,4676,4,53,5,n957-1,61,61,,,,,,,,,,,
291.0,1.0,291.0,1.0,4680,16,69,1,n958-1,62,62,,,,,,,,,,,
291.0,1.0,291.0,1.0,4680,16,72,1,n959-1,62,62,,,,,,,,,,,
291.0,0.25,291.0,0.25,4680,4,41,5,n966-1,62,62,1.0,3/4,I],F,I,I,,I,,,M
291.25,0.25,291.25,0.25,4684,4,53,5,n967-1,62,62,,,,,,,,,,,
291.5,0.25,291.5,0.25,4688,4,53,5,n968-1,62,62,,,,,,,,,,,
291.75,0.25,291.75,0.25,4692,4,53,5,n969-1,62,62,,,,,,,,,,,
292.0,0.25,292.0,0.25,4696,4,38,5,n970-1,62,62,1.0,3/4,vi,F,I,vi,,vi,,,m
292.25,0.25,292.25,0.25,4700,4,50,5,n971-1,62,62,,,,,,,,,,,
292.5,0.25,292.5,0.25,4704,4,50,5,n972-1,62,62,,,,,,,,,,,
292.5,0.5,292.5,0.5,4704,8,69,1,n960-1,62,62,,,,,,,,,,,
292.5,0.5,292.5,0.5,4704,8,77,1,n961-1,62,62,,,,,,,,,,,
292.75,0.25,292.75,0.25,4708,4,50,5,n973-1,62,62,,,,,,,,,,,
293.0,0.5,293.0,0.5,4712,8,69,1,n962-1,62,62,,,,,,,,,,,
293.0,0.5,293.0,0.5,4712,8,77,1,n963-1,62,62,,,,,,,,,,,
293.0,0.25,293.0,0.25,4712,4,35,5,n974-1,62,62,1.0,3/4,vii%7/V,F,I,vii%7/V,,vii,,,%7
293.25,0.25,293.25,0.25,4716,4,47,5,n975-1,62,62,,,,,,,,,,,
293.5,0.25,293.5,0.25,4720,4,47,5,n976-1,62,62,,,,,,,,,,,
293.5,0.5,293.5,0.5,4720,8,69,1,n964-1,62,62,,,,,,,,,,,
293.5,0.5,293.5,0.5,4720,8,77,1,n965-1,62,62,,,,,,,,,,,
293.75,0.25,293.75,0.25,4724,4,47,5,n977-1,62,62,,,,,,,,,,,
294.0,0.25,294.0,0.25,4728,4,36,5,n987-1,63,63,2.0,3/4,V(64),F,I,V(64),,V,,,M
294.0,1.5,294.0,1.5,4728,24,65,1,n978-1,63,63,,,,,,,,,,,
294.0,1.5,294.0,1.5,4728,24,69,1,n979-1,63,63,,,,,,,,,,,
294.25,0.25,294.25,0.25,4732,4,48,5,n988-1,63,63,,,,,,,,,,,
294.5,0.25,294.5,0.25,4736,4,48,5,n989-1,63,63,,,,,,,,,,,
294.75,0.25,294.75,0.25,4740,4,48,5,n990-1,63,63,,,,,,,,,,,
295.0,0.25,295.0,0.25,4744,4,48,5,n991-1,63,63,,,,,,,,,,,
295.25,0.25,295.25,0.25,4748,4,48,5,n992-1,63,63,,,,,,,,,,,
295.5,0.25,295.5,0.25,4752,4,48,5,n993-1,63,63,,,,,,,,,,,
295.5,0.5,295.5,0.5,4752,8,69,1,n980-1,63,63,,,,,,,,,,,
295.5,0.5,295.5,0.5,4752,8,72,1,n981-1,63,63,,,,,,,,,,,
295.75,0.25,295.75,0.25,4756,4,48,5,n994-1,63,63,,,,,,,,,,,
296.0,0.25,296.0,0.25,4760,4,48,5,n995-1,63,63,1.0,3/4,V7,F,I,V7,,V,,,Mm7
296.0,0.5,296.0,0.5,4760,8,67,1,n982-1,63,63,,,,,,,,,,,
296.0,0.5,296.0,0.5,4760,8,70,1,n983-1,63,63,,,,,,,,,,,
296.25,0.25,296.25,0.25,4764,4,48,5,n996-1,63,63,,,,,,,,,,,
296.5,0.5,296.5,0.5,4768,8,58,1,n984-1,63,63,,,,,,,,,,,
296.5,0.5,296.5,0.5,4768,8,67,1,n986-1,63,63,,,,,,,,,,,
296.5,0.25,296.5,0.25,4768,4,48,5,n997-1,63,63,,,,,,,,,,,
296.75,0.25,296.75,0.25,4772,4,48,5,n998-1,63,63,,,,,,,,,,,
297.0,1.0,297.0,1.0,4776,16,57,1,n999-1,64,64,,,,,,,,,,,
297.0,1.0,297.0,1.0,4776,16,41,5,n1002-1,64,64,1.5,3/4,I},F,I,I,,I,,},M
297.0,1.0,297.0,1.0,4776,16,65,1,n1000-1,64,64,,,,,,,,,,,
